Date,ADSGn.DE Close,ADSGn.DE Volume,AIRG.DE Close,AIRG.DE Volume,ALVG.DE Close,ALVG.DE Volume,BASFn.DE Close,BASFn.DE Volume,BAYGn.DE Close,BAYGn.DE Volume,BMWG.DE Close,BMWG.DE Volume,BEIG.DE Close,BEIG.DE Volume,BNRGn.DE Close,BNRGn.DE Volume,CBKG.DE Close,CBKG.DE Volume,CONG.DE Close,CONG.DE Volume,1COV. Volume,1COV.DE Volume,DHER.DE Close,DHER.DE Volume,DBKGn.DE Close,DBKGn.DE Volume,DB1Gn. Volume,DB1Gn.DE Volume,LHAG.DE Close,LHAG.DE Volume,DPWGn.DE Close,DPWGn.DE Volume,DTEGn.DE Close,DTEGn.DE Volume,DWNG.DE Close,DWNG.DE Volume,EONGn.DE Close,EONGn.DE Volume,FMEG.DE Close,FMEG.DE Volume,FREG.DE Close,FREG.DE Volume,HEIG.DE Close,HEIG.DE Volume,HFGG.DE Close,HFGG.DE Volume,HNKG.DE Close,HNKG.DE Volume,IFXGn.DE Close,IFXGn.DE Volume,SDFGn.DE Close,SDFGn.DE Volume,LXSG.DE Close,LXSG.DE Volume,LINI.DE Close,LINI.DE Volume,MBGn.DE Close,MBGn.DE Volume,MRCG.DE Close,MRCG.DE Volume,MTXGn.DE Close,MTXGn.DE Volume,MUVGn.DE Close,MUVGn.DE Volume,PSHG_p.DE Close,PSHG_p.DE Volume,PSMGn.DE Close,PSMGn.DE Volume,PUMG.DE Close,PUMG.DE Volume,QIA.DE Close,QIA.DE Volume,RWEG.DE Close,RWEG.DE Volume,SZGG.DE Close,SZGG.DE Volume,SAPG.DE Close,SAPG.DE Volume,SATG.DE Close,SATG.DE Volume,SIEGn.DE Close,SIEGn.DE Volume,ENR1n. Volume,ENR1n.DE Volume,SHLG.DE Close,SHLG.DE Volume,SY1G. Volume,SY1G.DE Volume,TKAG.DE Close,TKAG.DE Volume,VOWG.DE Close,VOWG.DE Volume,VNAn.DE Close,VNAn.DE Volume,WDIG.H Close,WDIG.H Volume,ZALG.DE Close,ZALG.DE Volume,.GDAXI Close,.GDAXI Volume,nr_nans
2018-11-20,199.15,880111.0,90.91,158313.0,184.96,1492390.0,66.16,5504804.0,61.02,3576017.0,73.69,1624218.0,92.72,513790.0,41.27,384751.0,7.857,7944323.0,121.705247,599000.0,47.2,4268401.0,31.18,465555.0,8.153,25386163.0,111.8,665197.0,14.195095,7247479.262,27.93,2969019.0,15.185,16423742.0,40.46,598139.0,9.215,10695499.0,66.3,1477221.0,49.86,2994664.0,58.5,893301.0,8.615,120107.0,89.25,107415.0,16.905,9791342.0,15.695,2569908.0,50.0,1121039.0,138.65,963581.0,41.693189,4855762.0,96.9,690677.0,177.2,173291.0,189.85,823006.0,56.28,580275.0,17.455,1335631.0,43.3,592860.0,29.88,607945.0,19.17,4125610.0,30.36,230735.0,88.04,3398817.0,96.8,1412.0,89.172423,2883010.0,,,36.25,1151575.0,70.18,270650.0,15.75,4247817.0,141.4,140748.0,38.800931,1439555.516,130.8,1835.0,27.48,963986.0,11066.41,123678104.0,2
2018-11-21,204.4,656007.0,93.11,95200.0,185.86,1024268.0,66.95,2814739.0,62.6,3205597.0,74.32,2035275.0,93.58,320588.0,41.45,253685.0,7.973,5216596.0,125.19276,558363.0,49.78,3568091.0,31.96,406306.0,8.317,11292647.0,113.85,596907.0,14.544798,6255293.689,27.8,3190749.0,15.305,13337421.0,41.42,542073.0,9.181,10273996.0,68.18,1258878.0,49.39,2364818.0,59.28,920394.0,9.15,174128.0,90.55,127025.0,17.7,8281867.0,15.41,2543069.0,50.9,334403.0,141.1,870469.0,42.580991,3086971.0,97.08,528444.0,180.4,158447.0,192.0,590466.0,57.74,631029.0,17.8,1304924.0,44.65,443300.0,29.85,499402.0,19.245,3199521.0,30.8,205333.0,89.3,2427612.0,98.6,3126.0,90.83111,2114129.0,,,36.725,634788.0,70.28,212948.0,16.14,7418290.0,147.8,104820.0,39.70088,1276671.641,132.0,563.0,27.91,709213.0,11244.17,95469451.0,2
2018-11-22,201.6,549624.0,92.01,65067.0,183.46,765907.0,65.73,2599403.0,62.23,1618512.0,73.62,1040962.0,92.74,254143.0,40.7,243014.0,7.872,4037295.0,124.119679,268142.0,47.88,1778109.0,32.46,300582.0,8.232,8261975.0,114.25,669322.0,14.509114,3212275.81,27.5,2288210.0,15.11,9028505.0,41.02,476442.0,9.0,10985353.0,69.42,711470.0,49.11,2095090.0,58.56,526886.0,8.945,54564.0,90.4,89469.0,17.605,3826542.0,15.205,2135153.0,49.94,197417.0,138.3,640982.0,42.229221,1830471.0,96.44,363478.0,176.2,95418.0,189.65,383188.0,57.2,373980.0,17.62,922466.0,44.45,220740.0,29.38,415968.0,19.2,4315481.0,30.22,177018.0,88.52,2000725.0,96.8,2953.0,90.236146,1578355.0,,,36.695,312803.0,69.96,134746.0,16.2,2824644.0,146.5,89159.0,39.475893,950830.2869,130.2,1661.0,27.75,310443.0,11138.49,66561156.0,2
2018-11-23,202.7,496578.0,93.31,53848.0,184.4,735080.0,65.7,2043406.0,62.81,2129755.0,73.49,952777.0,93.46,183732.0,40.47,301394.0,7.76,4107036.0,124.343238,311874.0,47.62,2136773.0,32.18,169539.0,8.17,8869065.0,114.55,367825.0,14.923049,6015833.427,27.83,2300263.0,15.22,7641534.0,41.25,349211.0,9.02,6391479.0,69.2,617089.0,48.99,2216254.0,58.84,354996.0,8.655,94545.0,91.75,79318.0,17.715,4650280.0,15.06,1579314.0,49.54,184631.0,138.95,503097.0,42.438608,2003899.0,97.92,358212.0,179.5,88009.0,190.25,417814.0,57.08,344506.0,17.92,972215.0,45.15,416410.0,30.37,484922.0,18.975,5555090.0,29.41,181299.0,89.35,1970967.0,98.4,907.0,90.632788,1492296.0,,,37.41,312794.0,69.78,275414.0,16.265,2912005.0,146.2,59197.0,39.869621,1001043.259,130.95,138.0,28.23,404318.0,11192.69,64960679.0,2
2018-11-26,199.25,763967.0,93.59,59530.0,189.52,1283239.0,66.15,2587093.0,64.23,3123255.0,74.87,1548836.0,92.94,262761.0,41.08,417351.0,8.049,7704235.0,127.741327,756687.0,50.04,2301484.0,33.02,214910.0,8.561,15003367.0,112.5,529175.0,15.258478,6166491.985,28.49,3293864.0,15.375,18040750.0,41.7,399087.0,9.113,6327302.0,69.56,735790.0,48.9,1983057.0,60.04,634555.0,8.81,152611.0,92.25,93515.0,18.15,6590744.0,15.195,1626694.0,49.88,204816.0,138.8,829378.0,43.502295,3486213.0,97.36,435041.0,177.1,142514.0,193.85,514200.0,58.52,649939.0,18.415,1217762.0,45.5,394560.0,30.36,441849.0,19.41,5143967.0,29.4,373748.0,90.0,2209319.0,100.0,1757.0,92.363592,2331956.0,,,37.28,502121.0,69.72,194869.0,16.595,3518959.0,148.7,95530.0,40.216476,1170885.394,135.5,459.0,28.8,604205.0,11354.72,92200645.0,2
2018-11-27,199.15,602781.0,93.65,70407.0,189.8,879373.0,65.2,3233111.0,63.75,2699419.0,73.87,1941777.0,93.78,435872.0,40.82,251669.0,7.922,5932421.0,123.404292,892014.0,49.9,1347678.0,32.7,209890.0,8.658,9554735.0,113.25,476744.0,15.037238,5037739.603,28.65,2271801.0,15.48,12045874.0,41.97,576338.0,9.224,8957184.0,71.78,1350285.0,49.62,2164820.0,59.82,506248.0,8.89,296301.0,92.25,95021.0,18.15,5733497.0,15.025,1509121.0,49.31,330803.0,135.15,980197.0,42.455359,3683800.0,97.18,448827.0,176.5,101799.0,196.0,798310.0,56.74,553078.0,18.145,1267016.0,45.6,371960.0,30.29,343168.0,19.395,2645357.0,28.59,261275.0,90.19,1790771.0,99.6,2382.0,92.489796,1675297.0,,,37.5,437531.0,69.88,178294.0,16.445,2788906.0,145.1,203449.0,40.272723,1154660.477,130.35,1316.0,28.71,434173.0,11309.11,77786767.0,2
2018-11-28,199.1,530750.0,93.44,49726.0,189.32,892829.0,65.19,3117183.0,64.23,2573554.0,73.74,1380720.0,94.0,229421.0,40.49,370800.0,7.87,4681479.0,118.0836,1762919.0,50.7,1954302.0,33.06,221238.0,8.592,8060790.0,113.25,337601.0,14.944459,3960358.984,28.48,2273756.0,15.38,12288249.0,42.2,404357.0,9.11,8156814.0,72.66,961419.0,50.86,2097368.0,59.4,637159.0,8.81,90250.0,90.35,133030.0,17.9,6906133.0,15.72,2822480.0,48.96,250356.0,134.7,854122.0,42.39673,3085454.0,97.5,390043.0,175.3,94479.0,193.35,868840.0,56.86,397789.0,18.185,758448.0,45.4,262400.0,30.49,458046.0,19.25,2652676.0,28.19,227679.0,90.83,2129459.0,100.5,1852.0,92.327533,1698703.0,,,37.665,410983.0,69.9,184855.0,16.665,2841572.0,145.6,129063.0,40.150855,1133781.43,132.8,234.0,29.07,393516.0,11298.88,75206745.0,2
2018-11-29,197.5,581434.0,94.95,64932.0,189.16,998925.0,64.86,3488893.0,63.77,5804846.0,72.85,1974610.0,94.0,285481.0,41.0,294588.0,7.893,5146995.0,118.798987,844652.0,51.34,1309361.0,33.36,248663.0,8.3,21799450.0,111.2,694778.0,15.358394,6636397.265,28.56,2420807.0,15.385,10069346.0,42.44,470947.0,8.979,9781540.0,72.42,732554.0,51.36,1850396.0,59.46,731422.0,8.87,81743.0,91.3,111672.0,18.34,7454285.0,15.89,1841720.0,49.22,250317.0,136.45,1120929.0,42.438608,3671092.0,97.24,422076.0,175.9,122046.0,192.1,581089.0,56.68,396745.0,18.17,758264.0,44.85,377050.0,31.18,415778.0,19.05,3363139.0,28.63,233788.0,91.1,2404207.0,100.5,2220.0,92.219358,1722423.0,,,38.8,546044.0,70.96,190333.0,16.73,2645826.0,145.7,86040.0,40.535208,1192072.725,136.4,562.0,28.68,460033.0,11298.23,95245568.0,2
2018-11-30,194.8,1291447.0,94.54,32640.0,186.5,2368515.0,64.37,5212594.0,64.58,5207229.0,72.21,2245761.0,94.54,431020.0,40.83,565086.0,7.606,9288411.0,118.262447,796039.0,50.86,1885528.0,32.14,424864.0,8.063,19048157.0,112.8,560116.0,15.34412,5373570.788,28.12,3669830.0,15.485,17893037.0,42.34,1399730.0,9.005,9208735.0,71.88,794376.0,50.12,1873965.0,58.7,977738.0,9.05,306276.0,91.2,204998.0,18.495,7150430.0,15.505,15956782.0,48.42,345316.0,140.5,1415947.0,41.621998,7341792.0,97.36,530989.0,183.6,323114.0,191.9,759843.0,56.5,758309.0,17.935,1333964.0,44.3,501760.0,31.05,689478.0,19.065,4266810.0,28.34,380395.0,90.92,2860293.0,102.0,1399.0,92.309504,2039177.0,,,38.235,778021.0,71.3,360582.0,16.495,2846596.0,145.9,120909.0,40.094608,2952620.255,133.85,433.0,27.4,619384.0,11257.24,112384589.0,2
2018-12-03,197.7,767421.0,95.78,75951.0,189.62,1261296.0,65.34,4395619.0,66.59,3977123.0,75.66,4689978.0,93.76,466314.0,41.51,516074.0,7.72,5720607.0,122.107653,1025037.0,50.88,1381333.0,33.58,290416.0,8.322,13494659.0,115.25,526414.0,15.137153,5418459.253,28.78,3810719.0,15.445,12303498.0,41.4,1018875.0,9.03,8128074.0,73.78,875390.0,51.02,1637112.0,59.5,1058573.0,8.855,240134.0,91.65,64524.0,19.2,12647555.0,16.29,2847271.0,50.02,386601.0,141.1,1069345.0,43.510671,7668362.0,99.82,751806.0,189.6,167304.0,193.95,482824.0,58.2,711338.0,17.955,919932.0,44.65,313030.0,32.0,608823.0,19.285,3143327.0,28.6,516938.0,92.51,2709273.0,102.5,1212.0,93.787898,2621005.0,,,38.755,576776.0,72.0,250393.0,17.13,4224359.0,149.1,124972.0,38.838429,2087643.355,140.9,961.0,27.74,422834.0,11465.46,104379944.0,2
2018-12-04,198.2,773004.0,94.27,47358.0,188.38,917147.0,64.0,3820448.0,65.33,3249534.0,74.43,2090520.0,95.14,427662.0,40.65,426265.0,7.519,6459794.0,116.339843,969242.0,48.58,1860387.0,32.0,278413.0,8.06,11321286.0,115.0,438722.0,14.195095,11399160.69,27.99,3409823.0,15.43,11693107.0,41.38,837604.0,9.0,8794977.0,73.32,636934.0,50.7,1315715.0,57.1,1201926.0,8.57,250330.0,90.4,116965.0,18.805,6350264.0,16.6,2181480.0,49.3,361980.0,144.0,1125463.0,42.254347,3693331.0,98.94,486551.0,180.9,194867.0,195.35,552357.0,56.0,649230.0,17.46,1220931.0,46.25,539430.0,31.66,455906.0,19.31,2632729.0,28.71,270959.0,91.95,2101148.0,101.5,3598.0,92.85038,1918087.0,,,38.57,547734.0,71.76,220666.0,16.905,2495432.0,144.5,109408.0,39.222782,1615332.92,136.2,121.0,26.95,427422.0,11335.32,86399659.0,2
2018-12-05,196.45,508639.0,92.37,44630.0,184.3,1288770.0,63.01,3298630.0,65.61,4210685.0,74.16,1451130.0,94.42,263699.0,39.92,277071.0,7.429,5721375.0,116.026862,673379.0,48.44,1492470.0,31.44,242555.0,8.055,13055309.0,113.65,418376.0,14.141569,6847575.944,27.4,2910042.0,15.32,9641067.0,41.72,544632.0,9.027,5835873.0,71.72,677846.0,50.28,1160503.0,57.36,758814.0,8.495,265606.0,90.45,65259.0,18.355,5853809.0,16.35,1243493.0,47.95,331514.0,142.35,593184.0,41.87745,2850292.0,97.62,333038.0,178.0,128992.0,191.7,612499.0,55.7,393584.0,17.24,981806.0,46.0,256770.0,31.38,343209.0,19.39,2560641.0,28.55,234369.0,90.31,2196319.0,102.0,628.0,91.04746,2213974.0,,,38.485,358902.0,71.86,288102.0,16.7,1807499.0,144.2,91439.0,38.950923,1980001.003,135.6,55.0,26.35,532196.0,11200.24,75656077.0,2
2018-12-06,193.55,917580.0,88.7,137580.0,176.02,2445814.0,60.95,5755502.0,62.37,5228484.0,72.07,2980610.0,92.48,640412.0,38.43,559894.0,6.934,9538474.0,111.600403,871410.0,45.71,2134369.0,29.9,726872.0,7.698,26097260.0,110.55,735964.0,13.909623,6925543.661,26.43,5235968.0,15.03,17393233.0,41.4,842249.0,8.821,11543199.0,68.0,1410797.0,47.38,3191373.0,54.82,1012202.0,8.1,358287.0,87.4,95007.0,17.815,8858954.0,15.78,2065189.0,44.91,631830.0,135.25,1434805.0,39.289424,9332061.0,94.76,597976.0,166.3,271815.0,186.0,1105080.0,53.34,845295.0,16.59,2457042.0,45.05,413210.0,30.84,551025.0,18.84,3978911.0,27.34,384535.0,87.92,3681543.0,95.2,1692.0,88.045598,4562256.0,,,37.69,933005.0,69.9,351413.0,15.98,3974896.0,138.3,186224.0,39.44777,2291319.936,131.35,1436.0,25.45,714482.0,10810.98,136092651.0,2
2018-12-07,195.45,889244.0,89.01,117387.0,175.38,1296937.0,60.69,3888050.0,63.43,5372592.0,71.71,1885167.0,94.24,405093.0,38.57,510928.0,6.831,8606062.0,111.958097,587669.0,45.22,1722616.0,30.26,398648.0,7.705,13733855.0,111.05,567962.0,13.659835,5749575.44,26.21,3301631.0,15.11,11803326.0,42.22,781097.0,8.872,8254243.0,62.24,3399455.0,38.99,12540156.0,55.5,800213.0,7.92,166910.0,89.55,89936.0,17.77,5578868.0,15.795,1026537.0,44.67,450474.0,136.2,994522.0,39.142853,5068502.0,95.9,414349.0,168.1,197282.0,186.9,608036.0,53.22,612259.0,16.825,1485398.0,45.4,346300.0,31.15,591991.0,18.995,3869216.0,27.42,333725.0,88.67,3045905.0,94.0,1337.0,88.063627,2540635.0,,,38.255,577621.0,71.32,293192.0,15.92,2687771.0,141.1,217270.0,39.44777,1509642.678,136.65,291.0,25.51,563721.0,10788.09,103487961.0,2
2018-12-10,192.8,708260.0,87.35,85592.0,173.78,1549260.0,58.4,8985310.0,60.8,6333796.0,70.1,2408434.0,92.58,422777.0,37.45,389706.0,6.61,9090941.0,108.917701,1038436.0,43.35,1753258.0,29.56,209172.0,7.277,24630217.0,110.35,610726.0,13.524236,4737420.132,25.52,4415318.0,14.985,15023771.0,42.17,694155.0,8.694,12378159.0,61.82,1563269.0,39.88,5304446.0,53.46,841423.0,7.64,93680.0,87.9,59109.0,17.635,6762305.0,15.59,1590183.0,42.99,636309.0,136.3,1204022.0,38.083353,6200524.0,95.6,342970.0,163.0,132330.0,185.1,762405.0,51.92,572798.0,15.945,1987912.0,44.45,315100.0,30.72,514047.0,18.405,3727435.0,26.26,332051.0,88.46,2987084.0,94.2,806.0,87.405562,2872609.0,,,37.75,477510.0,68.54,373920.0,15.48,3023950.0,139.1,168602.0,39.916493,1340068.292,132.4,820.0,25.44,711109.0,10622.07,123240429.0,2
2018-12-11,197.5,784523.0,88.55,119430.0,173.98,1333267.0,58.88,5269365.0,62.85,5015054.0,71.38,2761903.0,93.9,385208.0,37.22,757795.0,6.574,8105211.0,111.689827,922869.0,44.56,1507386.0,30.64,284125.0,7.43,15584616.0,110.55,468689.0,13.688382,4312830.68,25.28,4330769.0,15.075,14771787.0,41.57,500427.0,8.933,11212900.0,62.26,1145517.0,39.66,3159997.0,54.28,859413.0,7.38,445592.0,89.45,65106.0,17.915,7572833.0,15.535,1232224.0,42.08,665845.0,141.8,1330909.0,39.109351,6930355.0,96.58,425824.0,163.0,192893.0,187.05,548402.0,54.24,826714.0,16.225,1348938.0,45.65,489320.0,30.99,397150.0,18.63,3463580.0,26.88,250575.0,89.85,2524092.0,97.0,70.0,88.252934,2843885.0,,,38.09,598987.0,68.92,376125.0,15.725,2533765.0,143.1,139337.0,39.382148,1284065.126,137.0,673.0,26.12,638453.0,10780.51,104963484.0,2
2018-12-12,199.1,728145.0,91.45,124518.0,176.4,1443078.0,59.68,3864178.0,64.33,3420323.0,72.77,2216649.0,94.44,296526.0,38.11,492332.0,6.943,18599773.0,113.523006,790080.0,44.84,1259112.0,31.2,293113.0,7.862,23842525.0,109.4,626014.0,14.048791,5736985.764,25.24,6214723.0,15.19,10526069.0,41.81,591266.0,9.092,12069572.0,62.42,1032943.0,42.38,3885837.0,55.04,785056.0,7.605,164919.0,90.75,79208.0,18.045,6890571.0,15.945,1397252.0,43.38,509544.0,140.5,1093480.0,39.716574,4904168.0,97.08,415382.0,168.8,170926.0,187.6,450636.0,56.8,1078000.0,16.23,1124521.0,45.7,363380.0,31.28,413831.0,19.225,4087046.0,27.55,209750.0,91.23,2703387.0,100.5,506.0,89.704285,2653652.0,,,38.465,518746.0,68.88,329228.0,15.8,2507746.0,148.2,180674.0,39.841498,1213897.959,136.25,228.0,25.45,755374.0,10929.43,106423115.0,2
2018-12-13,200.0,600686.0,89.98,98365.0,176.2,1104429.0,60.38,3829820.0,64.4,2472907.0,74.18,2261273.0,94.78,344713.0,38.37,442764.0,6.845,10029786.0,112.31579,698641.0,43.66,1566229.0,31.66,206600.0,7.86,18106911.0,108.15,654809.0,13.831118,4369542.372,25.33,3136980.0,15.075,13073876.0,41.64,756595.0,9.22,10399779.0,61.46,1299145.0,41.37,2411215.0,54.18,763726.0,7.455,59046.0,89.35,91363.0,17.84,4604827.0,16.0,916001.0,43.49,327191.0,139.7,674427.0,39.817079,3699070.0,96.4,435511.0,168.9,141812.0,187.85,428851.0,57.38,629150.0,16.065,1155868.0,47.0,552200.0,30.8,355985.0,19.59,5025294.0,27.24,187270.0,90.78,2509208.0,101.5,2731.0,90.542642,2294804.0,,,38.4,500489.0,68.0,347945.0,15.755,1815908.0,149.9,224785.0,39.3634,1509779.22,139.1,611.0,25.47,471230.0,10924.7,90719887.0,2
2018-12-14,195.5,814282.0,88.7,122285.0,176.84,1158463.0,60.1,3293928.0,63.36,3476697.0,74.27,2050071.0,93.7,315230.0,37.0,533220.0,6.637,10654276.0,109.6778,815809.0,43.29,1266107.0,31.02,313313.0,7.848,10435067.0,106.85,526999.0,13.859666,5053843.459,25.09,3714209.0,15.105,11291256.0,41.77,563343.0,9.231,8060557.0,60.16,1307853.0,42.01,2206559.0,54.4,1868406.0,7.29,141136.0,88.75,75944.0,17.635,7576196.0,15.67,1020257.0,42.8,457534.0,139.3,870865.0,39.674696,5125951.0,96.52,419275.0,168.5,126885.0,188.2,521886.0,56.26,980341.0,16.195,1176270.0,45.65,374910.0,30.6,494814.0,19.515,3045988.0,27.51,181601.0,89.94,2384068.0,98.2,1151.0,90.326292,2060694.0,,,37.535,730233.0,66.74,379857.0,15.605,2334412.0,146.5,144927.0,39.382148,1115437.993,137.4,191.0,25.53,636147.0,10865.77,83940904.0,2
2018-12-17,186.85,1756247.0,87.55,76062.0,175.28,1118937.0,59.24,2762443.0,64.0,3371095.0,74.0,1394876.0,92.48,377177.0,37.46,615109.0,6.359,8408146.0,109.811935,517199.0,42.91,1590635.0,29.9,380361.0,7.66,12249251.0,104.7,675245.0,13.49212,4539520.513,24.84,3310799.0,15.215,12100418.0,41.21,646664.0,8.97,14343784.0,59.5,1431012.0,42.0,2008166.0,53.92,770865.0,6.53,333238.0,86.05,79685.0,17.595,5987894.0,15.3,1409257.0,40.98,496753.0,139.95,909084.0,39.716574,3605325.0,96.2,463714.0,167.6,126500.0,187.2,446012.0,55.96,566798.0,15.715,1074457.0,42.45,732400.0,30.29,414438.0,19.35,3232551.0,27.02,215716.0,88.66,2409088.0,102.0,1478.0,89.767387,1961192.0,,,36.865,786627.0,65.86,294399.0,15.615,2363349.0,146.0,93010.0,38.575944,1498063.357,133.75,97.0,22.56,3791941.0,10772.2,88246086.0,2
2018-12-18,186.2,985056.0,88.75,129357.0,174.76,1044298.0,59.46,3408311.0,63.41,3474679.0,73.47,1950796.0,92.06,413120.0,37.63,706638.0,6.281,11937800.0,110.929728,845818.0,43.67,1694628.0,29.06,542441.0,7.644,11976842.0,102.8,925236.0,13.745477,4725137.316,25.27,4980457.0,15.14,18581554.0,41.56,967084.0,8.899,11535910.0,59.2,1032471.0,41.0,2375307.0,54.0,835846.0,6.375,380982.0,85.7,83459.0,17.62,6661544.0,15.795,2776043.0,40.76,595623.0,138.4,1123796.0,39.448558,4628468.0,94.26,674811.0,167.9,155538.0,188.45,640553.0,55.0,640048.0,15.625,1051180.0,41.3,690290.0,29.84,742560.0,19.14,3626786.0,26.89,135309.0,87.75,3124694.0,101.5,3516.0,90.434467,2343225.0,,,36.94,599076.0,65.1,428773.0,15.79,3209126.0,145.2,143355.0,38.838429,1566492.826,133.45,479.0,23.81,1263551.0,10740.89,99265623.0,2
2018-12-19,187.05,697398.0,86.86,172163.0,175.94,1326802.0,60.34,4504619.0,61.63,5049523.0,73.45,1582367.0,93.06,438777.0,37.46,573937.0,6.186,8488210.0,110.214341,922488.0,43.15,1631332.0,29.0,410607.0,7.53,11792807.0,104.85,827073.0,13.820413,4732274.969,24.22,10005263.0,15.375,13821104.0,41.67,829256.0,8.965,10697273.0,59.0,942712.0,42.71,2842956.0,54.2,1143111.0,6.23,220196.0,85.5,111128.0,17.49,5367162.0,15.68,1036347.0,40.82,374402.0,137.4,947227.0,39.553252,4194112.0,93.48,782493.0,165.9,147896.0,190.05,610586.0,55.14,486506.0,15.775,1376092.0,41.6,421290.0,29.8,637732.0,19.32,2897544.0,26.94,141542.0,89.22,2824088.0,101.0,401.0,89.704285,2623829.0,,,36.9,589540.0,66.5,383373.0,16.08,3121362.0,145.7,91200.0,39.232157,2211951.182,135.95,2395.0,24.39,984202.0,10766.21,99490853.0,2
2018-12-20,183.75,820234.0,83.24,401550.0,174.96,1599316.0,59.75,3855756.0,61.0,4229713.0,71.84,2950979.0,92.76,365041.0,37.75,453348.0,5.781,13365950.0,109.588377,649273.0,41.9,1576720.0,27.62,394147.0,7.0,28220174.0,104.9,685328.0,13.71693,5365455.106,23.72,5206875.0,15.125,18471957.0,41.47,678054.0,8.895,12874187.0,58.22,1138806.0,41.21,2892277.0,53.24,898921.0,5.97,436995.0,85.65,95082.0,16.89,8319590.0,15.55,1651380.0,40.03,345918.0,136.05,1088798.0,38.958592,4755405.0,93.6,528572.0,160.4,164081.0,189.3,583638.0,53.52,568491.0,15.335,907369.0,40.85,415590.0,29.38,581544.0,19.155,4527511.0,26.03,178060.0,87.77,3259932.0,99.2,5330.0,88.694649,3725141.0,,,36.58,777944.0,65.84,272072.0,15.5,4623623.0,143.3,109371.0,38.791557,1497940.684,127.1,766.0,22.5,1046034.0,10611.1,126237662.0,2
2018-12-21,184.75,2238677.0,83.21,415066.0,175.02,3334380.0,60.72,8841494.0,61.39,7947561.0,71.93,4978117.0,92.74,786151.0,37.49,830075.0,5.809,21622460.0,109.722512,1227540.0,43.28,2499814.0,30.4,1237623.0,7.042,38586144.0,106.0,1310481.0,14.216506,11768200.03,24.12,9461907.0,15.01,33422157.0,41.0,1773373.0,8.864,18955695.0,57.18,2891583.0,42.87,5264515.0,53.88,1534806.0,6.115,168642.0,85.65,160013.0,17.03,12297359.0,16.035,2601389.0,40.15,782599.0,137.45,10733083.0,39.209856,11141282.0,93.36,1223151.0,158.4,371530.0,188.35,1314894.0,53.54,1134954.0,15.41,1970676.0,41.8,766520.0,29.48,1090093.0,19.095,5444153.0,25.91,233889.0,86.42,6980413.0,96.2,332.0,88.496328,6667022.0,,,36.745,1442884.0,65.58,531314.0,15.275,6873600.0,144.5,182483.0,38.885302,3459371.036,129.25,626.0,22.53,970211.0,10633.82,222847550.0,2
2018-12-27,180.1,807876.0,82.08,114270.0,172.16,1214929.0,59.67,3574121.0,59.16,3809877.0,69.86,1828170.0,90.56,400756.0,37.91,644642.0,5.538,8478992.0,107.218657,582028.0,42.13,933259.0,31.78,354248.0,6.75,17761385.0,103.05,544339.0,13.977423,6375542.26,23.73,3635605.0,14.59,15281161.0,39.74,610076.0,8.524,14212275.0,57.06,1025906.0,41.67,1939426.0,52.56,1074556.0,6.03,227579.0,84.8,98139.0,16.795,7263895.0,15.31,1881912.0,39.86,247504.0,134.0,1121878.0,37.915843,5133587.0,89.2,635559.0,158.7,154287.0,186.25,641966.0,51.3,639096.0,15.155,1020823.0,41.3,249260.0,29.24,478468.0,18.49,5175236.0,25.27,188202.0,85.79,3073209.0,97.8,709.0,86.377897,3107490.0,,,35.81,504017.0,64.66,246295.0,14.81,3461223.0,136.2,140457.0,37.216646,1855007.27,126.8,2433.0,22.93,631750.0,10381.51,107373829.0,2
2018-12-28,182.4,443391.0,83.51,52459.0,175.14,792046.0,60.4,1772062.0,60.56,2286927.0,70.7,1031948.0,91.16,171410.0,37.7,254655.0,5.783,7167287.0,107.978756,294954.0,43.18,648123.0,32.5,288152.0,6.967,9429341.0,104.95,313319.0,14.059496,2556194.653,23.91,1998748.0,14.82,7217393.0,40.0,428953.0,8.627,5684732.0,56.64,627319.0,42.38,921706.0,53.38,409513.0,6.11,82237.0,85.75,57368.0,17.365,4437947.0,15.72,908689.0,40.2,204864.0,138.55,593728.0,38.451875,2348180.0,89.98,266599.0,158.4,50583.0,190.55,383742.0,51.64,308952.0,15.55,572252.0,42.7,199540.0,29.68,331627.0,18.965,2925476.0,25.57,82791.0,86.93,1758428.0,96.0,224.0,87.784175,1702272.0,,,36.545,329003.0,64.5,124810.0,14.98,1463916.0,139.1,52098.0,37.113527,1094371.202,131.9,80.0,22.44,292419.0,10558.96,54231187.0,2
